region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
2,4,33.98,33.98,30.0,0.0,46,0.0
1,12,46.99,32.99,30.0,0.0,53,0.0
2,7,34.99,34.99,86.0,0.0,46,0.0
1,1,59.98,59.98,30.0,0.0,46,1.0
2,7,29.99,29.99,30.0,0.0,53,1.0
0,8,39.99,39.99,30.0,0.0,46,1.0
1,9,44.98,44.98,30.0,1.0,46,0.0
2,13,69.98,39.99,351.0,0.0,32,1.0
2,1,32.99,32.99,30.0,0.0,53,0.0
2,10,42.97,42.97,30.0,0.0,46,0.0
1,12,39.99,39.99,30.0,0.0,46,1.0
2,1,44.98,44.98,30.0,0.0,46,0.0
2,8,39.98,39.98,30.0,0.0,46,0.0
0,14,44.98,29.99,30.0,0.0,53,1.0
0,9,49.97,49.97,30.0,0.0,49,1.0
2,9,24.99,24.99,333.0,0.0,36,1.0
2,8,24.99,24.99,30.0,0.0,51,1.0
2,8,44.98,44.98,30.0,0.0,46,1.0
1,13,54.99,54.99,30.0,0.0,32,1.0
1,4,34.99,34.99,30.0,0.0,46,1.0
1,13,65.36,44.65,30.0,0.0,13,1.0
1,0,44.98,44.98,30.0,0.0,51,1.0
2,12,54.97,49.97,30.0,0.0,51,0.0
0,1,24.99,24.99,30.0,0.0,53,1.0
1,13,54.98,54.98,30.0,0.0,51,1.0
2,7,39.98,39.98,30.0,0.0,46,0.0
1,7,44.97,44.97,30.0,0.0,51,0.0
1,4,34.99,34.99,30.0,0.0,46,1.0
1,7,49.99,49.99,30.0,0.0,32,1.0
2,1,49.99,49.99,30.0,0.0,32,0.0
1,8,39.99,39.99,30.0,0.0,46,1.0
1,1,34.99,34.99,30.0,0.0,46,1.0
0,9,27.99,27.99,30.0,0.0,53,0.0
1,14,64.95,44.98,30.0,0.0,51,0.0
1,2,34.99,34.99,30.0,0.0,46,0.0
0,13,29.99,29.99,30.0,0.0,53,0.0
2,12,29.99,29.99,30.0,0.0,53,0.0
2,1,63.97,42.98,30.0,0.0,53,0.0
1,8,50.97,29.99,30.0,0.0,51,0.0
1,13,49.98,49.99,30.0,0.0,46,0.0
1,1,44.98,44.98,30.0,0.0,51,0.0
2,10,44.98,44.98,30.0,0.0,46,0.0
2,2,59.97,39.98,30.0,0.0,51,1.0
2,8,44.98,44.98,30.0,0.0,51,0.0
1,14,29.99,29.99,30.0,0.0,53,0.0
1,12,34.99,34.99,695.0,0.0,36,0.0
2,0,39.98,29.99,30.0,0.0,53,1.0
0,14,29.99,29.99,30.0,0.0,53,0.0
2,8,59.98,59.98,143.0,0.0,32,1.0
0,10,42.98,42.98,30.0,0.0,47,1.0
2,8,44.98,44.98,30.0,0.0,46,1.0
1,12,42.97,42.97,30.0,0.0,46,0.0
2,7,29.99,29.99,30.0,0.0,53,1.0
1,1,39.99,39.99,30.0,0.0,53,1.0
2,13,68.97,47.99,30.0,0.0,53,1.0
1,7,44.98,44.98,30.0,0.0,51,1.0
2,0,39.99,39.99,30.0,0.0,46,0.0
2,2,39.99,39.99,30.0,0.0,53,0.0
0,3,40.97,51.97,30.0,0.0,53,0.0
1,11,44.98,44.98,30.0,0.0,51,1.0
2,8,65.96,44.98,30.0,0.0,46,1.0
1,1,42.97,42.97,30.0,0.0,32,0.0
2,11,63.97,40.99,30.0,0.0,32,0.0
1,7,44.98,44.98,30.0,0.0,51,1.0
2,13,44.98,44.98,30.0,0.0,46,0.0
1,7,34.99,34.99,30.0,0.0,46,1.0
2,7,44.98,44.98,30.0,0.0,51,0.0
2,8,44.98,44.98,30.0,0.0,51,1.0
2,9,44.98,44.98,30.0,0.0,51,1.0
2,13,39.99,39.99,30.0,0.0,53,0.0
1,11,44.98,44.98,30.0,0.0,53,1.0
2,12,44.97,44.97,30.0,0.0,32,1.0
1,2,34.99,34.99,30.0,0.0,46,1.0
2,11,44.98,44.98,30.0,0.0,51,1.0
2,11,52.98,52.98,30.0,0.0,54,1.0
2,14,42.98,42.98,30.0,0.0,53,1.0
0,8,49.99,49.99,30.0,0.0,46,1.0
2,1,33.98,33.98,30.0,0.0,46,1.0
0,13,49.97,49.97,30.0,0.0,46,1.0
1,8,44.98,44.98,30.0,0.0,46,1.0
2,8,44.98,44.98,30.0,0.0,51,0.0
2,12,24.99,24.99,30.0,0.0,46,1.0
2,8,29.99,29.99,30.0,0.0,53,0.0
1,7,34.99,34.99,30.0,0.0,46,1.0
1,8,59.98,59.98,30.0,0.0,32,0.0
0,9,44.98,44.98,30.0,0.0,51,1.0
1,8,39.99,39.99,30.0,1.0,46,1.0
2,14,17.99,17.99,30.0,0.0,29,1.0
2,7,44.98,44.98,30.0,0.0,46,1.0
2,8,39.99,39.99,30.0,0.0,53,1.0
1,11,43.85,43.42,30.0,0.0,46,1.0
1,7,34.99,34.99,30.0,0.0,46,0.0
1,0,44.98,44.98,30.0,0.0,46,0.0
1,12,42.97,42.97,30.0,0.0,32,0.0
2,12,44.97,44.97,30.0,0.0,46,0.0
2,1,34.99,34.99,30.0,0.0,46,0.0
2,7,34.99,34.99,30.0,0.0,46,1.0
2,2,44.98,44.98,30.0,0.0,51,1.0
2,11,44.98,44.98,30.0,0.0,51,0.0
0,8,29.99,29.99,30.0,0.0,53,1.0
2,12,59.98,59.98,30.0,0.0,32,0.0
0,14,50.98,29.99,30.0,0.0,53,0.0
1,10,54.99,54.99,695.0,0.0,46,1.0
1,7,44.98,44.98,30.0,0.0,46,1.0
0,8,27.99,27.99,30.0,0.0,46,1.0
2,1,44.98,44.98,30.0,0.0,46,1.0
2,12,47.98,47.98,30.0,0.0,32,1.0
2,4,34.99,34.99,30.0,0.0,46,1.0
1,5,37.99,37.99,30.0,0.0,53,1.0
0,7,24.99,24.99,30.0,0.0,40,1.0
1,12,73.97,42.98,30.0,0.0,53,1.0
2,8,34.99,34.99,30.0,0.0,46,0.0
1,7,39.99,39.99,30.0,0.0,46,0.0
1,3,49.97,39.98,30.0,0.0,51,1.0
0,9,58.98,32.99,569.0,0.0,35,0.0
1,7,27.99,27.99,30.0,0.0,53,1.0
1,8,39.99,39.99,30.0,0.0,46,1.0
2,1,34.99,34.99,30.0,0.0,46,0.0
1,12,44.98,34.99,30.0,0.0,53,1.0
0,9,49.99,49.99,30.0,0.0,46,1.0
1,12,44.98,44.98,30.0,0.0,46,1.0
0,8,48.97,48.97,30.0,0.0,51,0.0
2,7,42.97,42.97,30.0,0.0,46,0.0
2,2,34.99,34.99,30.0,0.0,46,1.0
0,10,54.99,54.99,30.0,0.0,46,1.0
0,8,39.98,39.98,30.0,0.0,46,1.0
2,10,34.99,34.99,30.0,0.0,46,1.0
2,7,34.99,34.99,30.0,0.0,46,1.0
1,1,34.99,34.99,30.0,0.0,46,0.0
0,12,54.99,54.99,30.0,0.0,46,0.0
1,8,39.98,39.98,30.0,0.0,32,1.0
1,11,24.99,24.99,30.0,0.0,53,0.0
2,1,65.97,44.99,30.0,0.0,46,1.0
2,1,44.98,44.98,30.0,0.0,51,0.0
1,8,57.98,47.99,30.0,0.0,53,0.0
1,1,44.98,44.98,30.0,0.0,46,1.0
2,8,29.99,29.99,30.0,0.0,53,1.0
2,1,39.98,39.98,30.0,0.0,51,0.0
1,1,49.97,49.97,30.0,0.0,46,0.0
0,9,39.99,39.99,30.0,0.0,46,1.0
0,7,24.99,24.99,30.0,0.0,36,1.0
2,7,39.99,39.99,129.0,0.0,32,0.0
2,8,44.98,44.98,30.0,0.0,46,0.0
1,2,34.99,34.99,30.0,0.0,46,0.0
2,1,39.98,39.98,112.0,0.0,32,1.0
2,10,65.98,44.99,30.0,0.0,46,1.0
2,9,44.98,44.98,30.0,0.0,22,1.0
2,13,44.98,44.98,30.0,0.0,51,1.0
2,10,43.98,43.98,30.0,0.0,46,0.0
2,1,39.99,39.99,30.0,0.0,53,0.0
2,12,44.98,44.98,30.0,0.0,51,1.0
2,13,29.99,29.99,30.0,0.0,53,1.0
1,9,45.99,45.99,30.0,0.0,40,1.0
1,2,48.97,48.97,30.0,0.0,51,1.0
1,12,42.98,42.98,30.0,0.0,53,0.0
1,11,39.99,39.99,30.0,0.0,46,1.0
2,10,39.98,39.98,30.0,0.0,51,0.0
0,10,34.99,34.99,30.0,0.0,46,1.0
2,7,29.99,29.99,30.0,0.0,46,1.0
1,7,53.98,53.98,30.0,0.0,46,0.0
2,7,54.99,54.99,30.0,0.0,46,1.0
2,7,39.98,39.98,30.0,0.0,53,0.0
1,7,24.99,24.99,30.0,0.0,40,1.0
1,2,34.99,34.99,30.0,0.0,46,0.0
2,14,39.99,39.99,30.0,0.0,46,1.0
2,13,39.98,39.98,30.0,0.0,46,0.0
2,8,59.97,44.98,30.0,0.0,46,0.0
2,11,32.99,32.99,30.0,0.0,35,0.0
1,7,54.98,54.98,30.0,0.0,46,1.0
2,8,49.99,49.99,30.0,0.0,46,0.0
2,8,39.99,39.99,30.0,0.0,53,0.0
0,12,34.99,34.99,30.0,0.0,46,1.0
0,7,32.99,32.99,30.0,0.0,53,0.0
2,9,29.99,29.99,30.0,0.0,53,0.0
2,7,44.98,44.98,30.0,0.0,51,1.0
1,10,39.99,39.99,30.0,0.0,53,1.0
2,8,44.97,44.97,30.0,0.0,51,1.0
1,7,37.98,37.98,30.0,0.0,53,1.0
2,1,39.98,39.98,30.0,0.0,46,1.0
2,13,34.99,34.99,30.0,0.0,46,0.0
1,1,44.99,44.99,30.0,0.0,32,1.0
1,9,34.99,34.99,30.0,0.0,46,1.0
0,9,39.99,39.99,30.0,0.0,46,1.0
0,7,44.98,44.98,30.0,0.0,51,1.0
1,9,44.98,44.98,30.0,0.0,46,1.0
2,10,34.99,34.99,30.0,0.0,46,1.0
1,7,43.97,43.97,30.0,0.0,46,1.0
2,9,44.98,44.98,30.0,0.0,46,1.0
2,4,32.99,32.99,30.0,0.0,53,0.0
2,8,39.98,39.98,30.0,0.0,46,1.0
2,11,49.97,44.98,30.0,0.0,51,0.0
2,7,44.98,44.98,30.0,0.0,46,0.0
2,13,34.99,34.99,30.0,0.0,46,1.0
1,7,34.99,34.99,30.0,0.0,46,0.0
0,1,39.99,39.99,30.0,0.0,46,1.0
0,7,44.98,44.98,30.0,0.0,32,0.0
1,9,42.98,42.98,30.0,0.0,53,0.0
0,1,42.97,42.97,30.0,0.0,46,1.0
2,0,34.99,34.99,30.0,0.0,46,0.0
2,12,34.99,34.99,30.0,0.0,46,1.0
2,8,54.99,54.99,30.0,0.0,46,1.0
1,10,44.98,44.98,30.0,0.0,46,1.0
1,11,47.98,47.98,30.0,0.0,53,1.0
1,3,39.98,39.98,30.0,0.0,32,1.0
1,10,52.99,52.99,30.0,0.0,46,1.0
2,7,49.99,49.99,30.0,0.0,32,1.0
1,11,39.98,39.98,30.0,0.0,46,0.0
2,10,29.99,29.99,30.0,0.0,53,1.0
1,1,44.98,44.98,30.0,0.0,46,1.0
2,9,34.99,34.99,30.0,0.0,46,0.0
0,3,42.98,42.98,30.0,0.0,53,1.0
1,12,39.99,39.99,30.0,0.0,53,0.0
1,1,44.98,44.98,30.0,0.0,51,0.0
0,1,34.99,34.99,30.0,0.0,46,1.0
2,10,49.99,49.99,30.0,0.0,46,1.0
1,8,43.97,43.97,30.0,0.0,46,0.0
2,7,39.99,39.99,30.0,0.0,46,1.0
2,13,39.99,39.99,30.0,0.0,46,0.0
2,14,44.98,44.98,30.0,0.0,51,0.0
0,8,32.99,32.99,30.0,0.0,32,1.0
2,8,39.99,39.99,30.0,0.0,53,0.0
0,9,30.97,9.98,30.0,0.0,28,0.0
0,13,39.99,39.99,30.0,0.0,46,0.0
1,9,44.98,44.98,30.0,0.0,46,0.0
2,1,34.99,34.99,30.0,0.0,46,0.0
2,7,49.99,49.99,30.0,0.0,46,1.0
0,4,24.99,24.99,30.0,0.0,46,0.0
2,8,37.99,37.99,30.0,0.0,53,1.0
2,11,44.98,44.98,30.0,0.0,46,1.0
2,7,59.99,34.99,30.0,0.0,46,1.0
1,9,39.99,39.99,30.0,0.0,46,1.0
0,8,39.99,39.99,30.0,1.0,46,0.0
2,9,32.99,32.99,30.0,0.0,35,0.0
2,11,44.98,44.98,30.0,0.0,51,0.0
2,9,43.98,39.98,30.0,0.0,51,0.0
2,12,44.98,44.98,30.0,0.0,51,0.0
2,9,49.99,49.99,30.0,0.0,46,0.0
2,7,29.99,29.99,30.0,0.0,53,1.0
2,12,54.99,54.99,30.0,0.0,46,1.0
1,13,34.99,34.99,30.0,0.0,46,0.0
1,1,44.98,44.98,30.0,0.0,46,1.0
1,11,42.98,42.98,30.0,0.0,53,1.0
2,8,42.97,42.97,30.0,0.0,46,1.0
0,13,70.93,49.97,30.0,0.0,51,1.0
2,14,32.99,32.99,30.0,0.0,53,1.0
1,10,42.97,42.97,30.0,0.0,46,1.0
0,1,49.97,49.97,30.0,0.0,51,0.0
1,1,39.99,39.99,30.0,1.0,51,0.0
1,8,29.99,29.99,30.0,0.0,53,0.0
1,10,189.88,189.88,30.0,0.0,51,1.0
2,7,24.99,24.99,30.0,0.0,40,1.0
1,13,39.98,39.98,30.0,0.0,32,0.0
1,10,39.98,39.98,30.0,0.0,51,0.0
1,8,39.99,39.99,30.0,0.0,46,1.0
1,12,34.99,34.99,30.0,0.0,46,1.0
2,7,44.98,44.98,30.0,0.0,46,1.0
1,13,60.34,39.99,30.0,0.0,53,0.0
2,1,59.98,59.98,30.0,0.0,46,1.0
1,12,42.97,42.97,30.0,0.0,32,0.0
0,8,44.98,44.98,30.0,0.0,46,0.0
2,10,44.98,44.98,30.0,0.0,46,1.0
1,10,44.98,44.98,30.0,0.0,51,1.0
1,11,34.99,34.99,30.0,0.0,32,1.0
0,12,67.96,42.98,30.0,0.0,53,1.0
2,7,39.98,39.98,30.0,0.0,53,1.0
2,8,39.98,39.98,30.0,0.0,51,1.0
0,7,44.98,44.98,30.0,0.0,46,1.0
2,11,48.97,48.97,30.0,0.0,51,0.0
0,4,67.96,42.98,30.0,0.0,53,0.0
1,7,42.97,42.97,30.0,0.0,32,0.0
2,12,68.96,47.96,30.0,0.0,51,0.0
1,13,65.89,44.42,30.0,0.0,32,0.0
1,8,39.99,39.99,30.0,0.0,53,1.0
2,9,29.99,29.99,30.0,0.0,53,0.0
0,4,56.93,35.94,667.0,0.0,36,1.0
0,13,68.98,47.99,30.0,0.0,53,1.0
0,8,48.97,38.98,30.0,0.0,46,0.0
2,2,42.98,42.98,30.0,0.0,53,0.0
2,7,44.98,44.98,30.0,0.0,46,0.0
1,8,34.99,34.99,30.0,0.0,46,1.0
2,12,39.99,39.99,30.0,0.0,46,1.0
1,13,34.99,34.99,30.0,0.0,46,0.0
1,13,34.99,34.99,30.0,0.0,46,0.0
2,14,34.99,29.99,30.0,0.0,53,0.0
2,13,51.98,51.98,30.0,0.0,53,1.0
2,2,69.96,44.98,30.0,0.0,51,1.0
0,7,29.99,29.99,30.0,0.0,46,1.0
0,1,39.99,39.99,30.0,0.0,46,1.0
1,1,48.97,48.97,30.0,0.0,51,1.0
0,1,44.98,44.98,30.0,0.0,46,1.0
0,4,32.99,32.99,30.0,0.0,53,1.0
2,7,58.98,58.98,30.0,0.0,46,1.0
2,13,49.97,49.97,30.0,0.0,51,0.0
2,8,39.98,39.98,30.0,0.0,51,1.0
2,9,34.99,34.99,30.0,0.0,46,0.0
1,13,42.98,42.98,30.0,0.0,16,1.0
1,7,44.98,44.98,30.0,0.0,46,1.0
2,8,39.98,39.98,30.0,0.0,51,1.0
1,12,60.77,39.78,30.0,0.0,23,0.0
2,2,39.99,39.99,30.0,0.0,53,1.0
1,2,39.99,39.99,30.0,0.0,46,1.0
2,8,58.97,37.98,30.0,0.0,55,1.0
2,7,32.99,32.99,30.0,0.0,53,1.0
2,2,37.99,37.99,30.0,0.0,53,1.0
2,1,34.99,34.99,30.0,0.0,46,1.0
2,11,78.95,52.96,30.0,0.0,32,0.0
2,8,19.99,19.99,30.0,0.0,48,0.0
2,12,34.99,34.99,30.0,0.0,46,0.0
1,8,59.98,59.98,30.0,0.0,46,0.0
0,9,34.99,34.99,30.0,0.0,46,1.0
1,9,55.95,32.99,30.0,0.0,53,0.0
2,9,49.97,49.97,30.0,0.0,51,1.0
2,4,44.98,44.98,30.0,0.0,51,0.0
1,12,42.97,42.97,30.0,0.0,46,1.0
0,7,49.97,49.97,30.0,0.0,46,0.0
1,1,24.99,24.99,30.0,0.0,53,1.0
1,7,39.99,39.99,30.0,0.0,46,1.0
2,9,44.98,44.98,30.0,0.0,51,0.0
2,13,49.97,49.97,30.0,0.0,51,0.0
2,1,34.99,34.99,30.0,0.0,32,1.0
2,12,34.99,34.99,30.0,0.0,46,1.0
1,2,65.96,44.98,30.0,0.0,46,0.0
1,1,54.98,54.98,30.0,0.0,46,0.0
2,1,44.97,44.97,30.0,0.0,51,1.0
1,8,34.99,34.99,30.0,0.0,46,1.0
0,14,29.99,29.99,30.0,0.0,41,1.0
0,10,34.99,34.99,30.0,0.0,46,1.0
1,12,39.99,39.99,30.0,0.0,53,0.0
2,7,49.99,49.99,30.0,0.0,32,1.0
2,8,34.99,44.99,30.0,0.0,46,0.0
1,12,24.99,24.99,30.0,0.0,46,0.0
2,13,19.99,19.99,30.0,0.0,1,0.0
2,8,34.99,34.99,30.0,0.0,46,0.0
2,9,29.99,29.99,30.0,0.0,46,1.0
1,7,49.99,49.99,30.0,0.0,46,0.0
2,8,39.99,39.99,30.0,0.0,53,1.0
2,1,42.98,42.98,30.0,0.0,53,1.0
1,8,44.98,44.98,30.0,0.0,51,1.0
1,14,42.97,42.97,30.0,0.0,53,0.0
1,9,29.99,29.99,30.0,0.0,53,0.0
2,0,44.99,44.99,30.0,0.0,32,1.0
2,0,44.98,44.98,30.0,0.0,46,1.0
2,8,49.97,49.97,30.0,0.0,51,1.0
2,12,54.98,54.98,30.0,0.0,46,1.0
2,9,54.98,54.98,30.0,0.0,46,0.0
1,10,34.99,34.99,30.0,0.0,46,1.0
2,14,0.0,0.0,30.0,0.0,43,1.0
1,7,49.97,49.97,30.0,0.0,51,0.0
2,9,49.98,49.98,30.0,0.0,35,1.0
2,7,44.98,44.98,30.0,0.0,46,0.0
2,11,44.98,44.98,30.0,0.0,51,0.0
1,1,39.98,39.98,663.0,0.0,51,1.0
2,10,39.99,39.99,30.0,0.0,46,0.0
2,7,39.99,39.99,30.0,0.0,46,0.0
1,9,44.98,44.98,30.0,0.0,46,0.0
1,2,34.99,34.99,30.0,0.0,53,0.0
0,13,34.99,34.99,30.0,0.0,46,0.0
1,12,44.98,44.98,30.0,0.0,51,0.0
1,13,39.99,39.99,30.0,0.0,53,0.0
1,11,29.99,29.99,30.0,0.0,46,0.0
1,7,39.99,39.99,30.0,0.0,53,0.0
2,1,38.98,38.98,30.0,0.0,46,0.0
0,8,54.99,54.99,30.0,0.0,51,1.0
0,10,32.99,32.99,30.0,0.0,53,0.0
2,1,44.98,44.98,30.0,0.0,46,1.0
0,13,69.96,49.97,30.0,0.0,51,0.0
1,13,34.99,34.99,30.0,0.0,46,1.0
2,2,29.99,29.99,30.0,0.0,53,1.0
2,13,50.98,29.99,30.0,0.0,53,0.0
1,7,39.98,39.98,559.0,0.0,32,0.0
2,12,43.98,43.98,30.0,0.0,46,1.0
2,7,44.98,44.98,30.0,0.0,51,0.0
2,2,39.98,39.98,30.0,0.0,35,0.0
1,2,66.86,45.86,30.0,0.0,8,0.0
1,10,44.98,44.98,30.0,0.0,51,1.0
2,8,54.99,54.99,30.0,0.0,46,0.0
1,7,44.98,44.98,30.0,0.0,51,1.0
2,10,11.99,21.99,30.0,0.0,28,0.0
2,9,39.99,39.99,30.0,0.0,53,0.0
2,13,57.97,37.99,30.0,0.0,53,1.0
2,13,44.98,44.98,30.0,0.0,51,0.0
2,14,34.99,34.99,30.0,0.0,46,0.0
2,13,44.98,44.98,30.0,0.0,53,0.0
2,7,44.98,44.98,30.0,0.0,46,0.0
1,12,54.99,54.99,30.0,0.0,32,1.0
2,9,49.97,49.97,30.0,0.0,51,1.0
1,7,34.99,34.99,30.0,0.0,46,1.0
1,11,44.98,44.98,30.0,0.0,46,1.0
0,13,34.99,34.99,30.0,0.0,46,0.0
2,9,49.99,49.99,30.0,0.0,46,1.0
1,1,34.99,34.99,30.0,0.0,46,1.0
1,8,39.98,39.98,122.0,0.0,32,1.0
0,1,47.96,34.99,30.0,0.0,51,1.0
0,8,24.98,24.98,30.0,0.0,51,1.0
2,1,44.98,44.98,30.0,0.0,46,0.0
2,12,58.98,58.98,30.0,0.0,46,0.0
1,1,59.98,59.98,30.0,0.0,46,1.0
2,7,44.98,44.98,30.0,0.0,46,1.0
2,8,34.99,34.99,30.0,0.0,32,1.0
2,12,58.98,37.98,30.0,0.0,46,0.0
0,13,43.42,43.42,30.0,0.0,1,0.0
2,2,42.97,42.97,30.0,0.0,32,0.0
2,7,29.99,29.99,695.0,0.0,53,1.0
1,10,42.98,42.98,30.0,0.0,53,1.0
2,7,44.98,44.98,30.0,0.0,46,1.0
2,11,44.98,44.98,30.0,0.0,51,0.0
1,7,39.99,39.99,30.0,0.0,46,1.0
0,14,34.99,34.99,30.0,0.0,46,0.0
2,12,54.99,54.99,30.0,0.0,46,0.0
1,8,19.99,24.99,186.0,0.0,36,1.0
2,13,44.98,44.98,30.0,0.0,46,0.0
2,1,39.99,39.99,30.0,0.0,53,1.0
1,9,34.99,34.99,30.0,0.0,46,0.0
0,10,34.99,34.99,30.0,0.0,46,0.0
1,1,44.98,44.98,30.0,0.0,46,1.0
2,8,39.99,39.99,30.0,0.0,46,1.0
1,1,39.99,39.99,30.0,0.0,46,1.0
2,13,52.97,52.97,30.0,0.0,51,0.0
0,8,44.98,44.98,30.0,0.0,46,1.0
1,12,24.99,24.99,30.0,0.0,40,1.0
1,4,35.86,35.86,30.0,0.0,23,1.0
2,8,39.99,39.99,30.0,0.0,53,0.0
1,1,44.98,44.98,30.0,0.0,51,0.0
2,12,39.99,39.99,30.0,0.0,46,0.0
2,12,29.99,29.99,30.0,0.0,53,1.0
0,7,33.74,33.74,30.0,0.0,46,0.0
1,10,44.98,44.98,30.0,0.0,46,1.0
2,13,44.97,44.97,30.0,0.0,53,0.0
0,13,58.98,34.99,30.0,0.0,46,1.0
1,1,42.97,42.97,30.0,0.0,46,0.0
2,10,42.98,42.98,30.0,0.0,53,0.0
2,12,42.97,42.97,30.0,0.0,46,0.0
2,10,39.99,39.99,30.0,0.0,46,0.0
2,10,44.99,44.99,30.0,0.0,32,0.0
0,7,39.99,39.99,30.0,0.0,46,1.0
1,0,39.99,39.99,30.0,0.0,46,1.0
1,12,39.98,39.98,30.0,0.0,32,1.0
0,12,58.98,58.98,30.0,0.0,46,0.0
2,1,44.98,44.98,30.0,0.0,46,1.0
2,10,59.98,59.98,30.0,0.0,46,1.0
2,11,34.99,34.99,30.0,0.0,46,1.0
2,1,39.99,39.99,30.0,0.0,46,1.0
0,4,20.9,17.9,30.0,0.0,23,0.0
2,7,44.98,44.98,30.0,0.0,51,0.0
2,8,39.99,39.99,49.0,0.0,46,1.0
0,13,29.99,29.99,30.0,0.0,36,0.0
2,4,39.98,29.99,30.0,0.0,53,0.0
1,1,48.97,48.97,30.0,0.0,46,1.0
2,11,44.98,44.98,30.0,0.0,51,1.0
2,10,39.99,39.99,30.0,0.0,46,1.0
2,0,44.98,44.98,30.0,0.0,51,1.0
2,2,34.99,34.99,30.0,0.0,46,1.0
1,11,39.98,39.98,30.0,0.0,51,1.0
1,9,37.78,37.78,30.0,0.0,23,0.0
2,1,39.98,39.98,243.0,0.0,32,0.0
2,8,34.99,34.99,30.0,0.0,46,0.0
2,8,54.98,54.98,30.0,0.0,46,1.0
2,1,39.98,39.98,98.0,0.0,32,1.0
2,7,53.98,32.99,30.0,0.0,53,1.0
1,1,44.98,44.98,30.0,0.0,51,1.0
2,10,44.98,44.98,30.0,0.0,51,0.0
2,11,39.99,39.99,30.0,0.0,46,0.0
2,7,24.99,24.99,30.0,0.0,53,0.0
2,7,34.99,34.99,30.0,0.0,46,1.0
2,1,39.99,39.99,30.0,0.0,46,1.0
1,1,44.98,44.98,30.0,0.0,51,0.0
2,7,44.98,44.98,30.0,0.0,51,0.0
0,1,44.98,44.98,30.0,0.0,46,1.0
2,8,39.99,39.99,30.0,0.0,46,0.0
2,13,74.95,39.99,129.0,0.0,32,0.0
1,7,34.99,34.99,30.0,0.0,46,1.0
2,7,39.98,39.98,30.0,0.0,46,0.0
2,9,44.98,44.98,30.0,0.0,51,0.0
0,14,44.97,44.97,106.0,0.0,35,1.0
2,8,44.98,44.98,30.0,0.0,51,0.0
0,12,44.98,44.98,30.0,0.0,51,1.0
2,1,49.97,49.97,30.0,0.0,51,0.0
1,8,39.99,39.99,30.0,0.0,53,0.0
2,9,75.94,37.98,669.0,0.0,35,1.0
2,14,39.99,39.99,30.0,0.0,53,0.0
0,12,39.99,39.99,30.0,0.0,46,1.0
2,0,39.99,39.99,30.0,0.0,46,1.0
2,11,42.97,42.97,30.0,0.0,46,1.0
0,1,44.98,44.98,30.0,0.0,49,1.0
1,8,42.98,42.98,30.0,0.0,53,0.0
1,1,24.99,24.99,30.0,0.0,40,0.0
2,7,34.99,34.99,30.0,0.0,46,0.0
1,9,44.98,44.98,30.0,0.0,46,0.0
1,7,44.98,44.98,30.0,0.0,51,1.0
2,1,39.99,39.99,30.0,0.0,53,0.0
2,14,44.98,44.98,30.0,0.0,51,0.0
2,9,49.97,49.97,30.0,0.0,46,1.0
2,4,37.99,37.99,30.0,0.0,53,0.0
0,1,44.98,44.98,44.0,0.0,51,1.0
1,2,55.95,34.99,30.0,0.0,46,1.0
1,12,39.98,39.98,30.0,0.0,32,0.0
1,1,34.99,34.99,30.0,0.0,46,1.0
0,9,34.99,34.99,30.0,0.0,46,0.0
2,8,49.98,49.98,30.0,0.0,46,0.0
1,3,34.99,34.99,30.0,0.0,46,1.0
1,7,65.97,44.98,30.0,0.0,51,1.0
1,1,44.98,44.98,30.0,0.0,46,0.0
1,13,44.98,44.98,30.0,0.0,46,0.0
2,14,49.99,49.99,30.0,0.0,46,1.0
1,0,44.98,44.98,30.0,0.0,46,0.0
2,1,44.98,44.98,30.0,0.0,46,0.0
2,10,64.97,49.99,30.0,0.0,53,0.0
1,12,49.97,49.97,30.0,0.0,32,0.0
0,10,11.98,11.98,30.0,0.0,28,0.0
1,1,44.98,44.98,30.0,0.0,46,1.0
2,9,64.97,44.98,30.0,0.0,51,0.0
1,7,29.99,29.99,30.0,0.0,53,0.0
2,1,19.99,19.99,30.0,0.0,29,0.0
2,7,44.98,44.98,30.0,0.0,51,0.0
2,1,44.98,44.98,30.0,0.0,51,1.0
0,9,49.97,49.97,30.0,0.0,51,0.0
1,1,44.98,44.98,30.0,0.0,51,0.0
1,7,39.98,39.98,192.0,0.0,32,1.0
1,12,39.99,39.99,30.0,0.0,53,1.0
1,7,44.98,44.98,30.0,0.0,46,1.0
0,7,39.99,39.99,30.0,0.0,46,0.0
2,4,29.99,29.99,30.0,0.0,53,1.0
2,1,34.99,34.99,30.0,0.0,46,0.0
1,8,29.99,29.99,30.0,0.0,53,1.0
1,13,44.99,44.99,30.0,0.0,46,1.0
0,8,59.98,59.98,30.0,0.0,32,0.0
1,1,44.98,44.98,30.0,0.0,46,0.0
1,13,50.97,50.98,30.0,0.0,32,1.0
2,7,54.99,54.99,30.0,0.0,46,1.0
2,9,39.99,39.99,38.0,0.0,53,0.0
2,7,34.99,34.99,30.0,0.0,7,1.0
1,10,44.97,44.98,30.0,0.0,51,1.0
0,12,39.99,39.99,30.0,0.0,46,1.0
2,9,42.97,42.97,30.0,0.0,32,1.0
0,12,34.99,34.99,30.0,0.0,53,1.0
