region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
2,6,52.98,52.98,30.0,0.0,38,1.0
2,0,53.98,53.98,30.0,0.0,50,0.0
1,1,34.99,34.99,30.0,0.0,50,0.0
2,3,44.98,44.98,30.0,0.0,50,0.0
2,8,32.99,32.99,30.0,0.0,57,1.0
0,9,39.99,39.99,30.0,0.0,57,1.0
1,5,44.98,44.98,30.0,0.0,55,1.0
2,9,24.99,24.99,30.0,0.0,45,0.0
1,4,48.97,48.97,30.0,0.0,55,0.0
2,5,52.98,52.98,30.0,0.0,57,1.0
2,8,29.99,29.99,30.0,0.0,57,0.0
2,6,49.99,49.99,85.0,0.0,38,1.0
2,3,50.98,29.99,30.0,0.0,57,0.0
0,8,32.99,32.99,30.0,0.0,57,1.0
0,5,49.99,49.99,30.0,0.0,50,1.0
2,5,44.98,44.98,30.0,0.0,55,0.0
1,3,44.98,44.98,30.0,0.0,55,0.0
0,2,34.99,34.99,30.0,0.0,50,0.0
2,2,37.98,37.98,214.0,0.0,38,1.0
2,1,54.99,54.99,30.0,0.0,50,1.0
2,10,37.98,37.98,30.0,0.0,57,1.0
1,8,44.98,44.98,30.0,0.0,55,0.0
1,6,42.98,42.98,30.0,0.0,57,0.0
1,7,68.95,37.99,105.0,0.0,57,0.0
1,2,29.99,29.99,30.0,0.0,50,0.0
0,1,44.98,44.98,30.0,0.0,55,0.0
2,4,34.99,34.99,30.0,0.0,50,0.0
1,3,44.98,44.98,30.0,0.0,50,0.0
0,10,34.99,34.99,30.0,0.0,50,1.0
0,7,42.98,42.98,30.0,0.0,57,0.0
2,9,44.98,44.98,30.0,0.0,55,0.0
2,8,57.98,37.99,30.0,0.0,57,1.0
1,4,44.98,44.98,30.0,0.0,55,0.0
1,5,42.98,42.98,30.0,0.0,57,0.0
2,10,39.99,39.99,30.0,0.0,57,1.0
2,8,54.98,54.98,30.0,0.0,57,1.0
0,10,59.96,49.99,632.0,0.0,50,1.0
1,0,32.99,32.99,143.0,0.0,40,0.0
1,7,44.98,44.98,30.0,0.0,50,1.0
0,4,32.98,39.98,366.0,0.0,40,1.0
2,2,53.98,53.98,30.0,0.0,50,1.0
1,5,64.98,54.99,30.0,0.0,50,1.0
1,0,44.98,44.98,30.0,0.0,55,1.0
2,11,48.97,48.97,30.0,0.0,55,0.0
2,9,34.99,34.99,30.0,0.0,50,0.0
0,1,39.99,39.99,30.0,0.0,50,1.0
2,7,44.98,44.98,30.0,0.0,55,0.0
2,7,32.99,32.99,30.0,0.0,57,1.0
1,3,49.99,49.99,30.0,0.0,38,0.0
0,5,49.99,49.99,30.0,0.0,38,0.0
2,4,44.98,44.98,30.0,0.0,55,1.0
2,3,34.99,34.99,30.0,0.0,50,1.0
1,8,54.98,39.99,30.0,0.0,57,1.0
2,11,44.98,44.98,30.0,0.0,55,0.0
1,2,44.99,44.99,143.0,0.0,38,1.0
0,5,29.99,29.99,30.0,0.0,57,1.0
1,3,19.99,19.99,30.0,0.0,1,0.0
2,5,49.99,49.99,30.0,0.0,38,1.0
2,3,44.98,44.98,30.0,0.0,50,0.0
1,0,42.97,42.97,30.0,0.0,50,0.0
2,7,42.97,42.97,30.0,0.0,57,0.0
2,8,34.98,34.98,30.0,0.0,57,1.0
0,8,34.99,34.99,30.0,0.0,50,1.0
1,3,44.98,44.98,30.0,0.0,55,1.0
1,4,34.99,34.99,30.0,0.0,50,1.0
0,6,59.98,59.98,30.0,0.0,50,1.0
2,3,44.97,44.97,716.0,0.0,55,1.0
2,4,44.98,44.98,30.0,0.0,55,1.0
2,5,44.98,44.98,602.0,0.0,55,0.0
2,3,44.98,44.98,30.0,0.0,55,1.0
2,6,44.98,44.98,30.0,0.0,50,0.0
1,7,47.98,47.98,116.0,0.0,38,1.0
1,8,44.98,44.98,30.0,0.0,50,1.0
1,7,65.97,44.98,30.0,0.0,50,1.0
0,5,48.97,48.97,30.0,0.0,50,0.0
1,2,39.98,39.98,214.0,0.0,38,0.0
2,11,54.96,44.98,30.0,0.0,55,1.0
2,11,29.99,29.99,30.0,0.0,57,1.0
1,1,44.98,44.98,30.0,0.0,50,0.0
0,9,29.99,29.99,30.0,0.0,50,0.0
1,6,44.98,44.98,30.0,0.0,55,1.0
2,4,32.99,32.99,30.0,0.0,57,1.0
1,8,44.98,44.98,30.0,0.0,55,0.0
2,5,34.99,34.99,30.0,0.0,50,0.0
0,2,49.99,49.99,30.0,0.0,50,0.0
1,8,60.35,39.99,30.0,0.0,57,0.0
0,6,49.99,49.99,30.0,0.0,38,0.0
2,3,29.99,29.99,30.0,0.0,57,1.0
2,4,49.99,49.99,30.0,0.0,57,1.0
2,4,39.99,39.99,30.0,0.0,50,0.0
1,2,57.97,37.99,30.0,0.0,57,0.0
2,3,39.98,39.98,233.0,0.0,38,1.0
0,5,37.99,37.99,30.0,0.0,57,1.0
0,9,65.97,44.98,30.0,0.0,55,1.0
1,4,29.99,29.99,30.0,0.0,57,0.0
0,3,44.98,44.98,30.0,0.0,55,0.0
2,10,37.99,37.99,30.0,0.0,57,0.0
2,5,42.98,42.98,30.0,0.0,57,0.0
2,1,44.98,44.98,30.0,0.0,55,1.0
1,1,39.99,39.99,30.0,0.0,50,0.0
0,6,39.99,39.99,30.0,0.0,50,0.0
2,2,72.97,44.99,30.0,0.0,50,1.0
2,2,49.97,49.97,30.0,0.0,55,0.0
2,6,29.99,29.99,36.0,0.0,57,0.0
0,7,37.98,37.98,30.0,0.0,57,1.0
1,8,39.99,39.99,30.0,0.0,57,1.0
2,1,34.99,34.99,30.0,0.0,50,1.0
2,9,47.98,37.99,365.0,0.0,57,0.0
0,2,39.98,39.98,30.0,0.0,50,1.0
2,1,39.99,39.99,30.0,0.0,57,1.0
1,2,34.99,34.99,99.0,0.0,41,1.0
1,5,44.98,44.98,30.0,0.0,50,0.0
2,3,39.99,39.99,30.0,0.0,50,1.0
2,2,37.98,37.98,30.0,0.0,57,0.0
1,1,39.98,39.98,164.0,0.0,38,1.0
2,2,44.98,44.98,30.0,0.0,50,1.0
2,8,49.99,49.99,30.0,0.0,50,1.0
1,7,39.99,39.99,30.0,0.0,57,0.0
2,9,34.99,34.99,30.0,0.0,57,0.0
2,2,44.98,44.98,30.0,0.0,55,1.0
0,3,39.99,39.99,30.0,0.0,50,1.0
2,3,54.99,54.99,30.0,0.0,50,1.0
1,2,44.98,44.98,30.0,0.0,50,0.0
2,2,58.98,58.98,30.0,0.0,50,1.0
2,3,24.99,24.99,30.0,0.0,45,0.0
2,3,54.99,54.99,30.0,0.0,50,1.0
2,1,49.99,49.99,30.0,0.0,38,0.0
0,2,39.98,39.98,192.0,0.0,38,0.0
2,3,37.99,37.99,30.0,0.0,57,0.0
1,4,84.96,54.99,30.0,0.0,50,0.0
1,1,44.98,44.98,30.0,0.0,50,0.0
2,3,58.98,58.98,30.0,0.0,50,0.0
2,5,29.99,29.99,30.0,0.0,57,1.0
0,0,34.99,34.99,30.0,0.0,50,1.0
2,1,39.99,39.99,30.0,0.0,50,0.0
2,5,49.99,49.99,30.0,0.0,57,0.0
2,5,29.99,29.99,30.0,0.0,57,0.0
2,12,34.99,34.99,30.0,0.0,50,0.0
1,5,39.99,39.99,30.0,0.0,50,1.0
2,4,39.98,39.98,155.0,0.0,38,1.0
1,3,34.99,34.99,30.0,1.0,50,1.0
1,7,34.98,34.98,322.0,0.0,41,1.0
2,2,29.99,29.99,30.0,0.0,50,1.0
2,3,39.99,39.99,30.0,0.0,57,1.0
2,8,37.99,37.99,30.0,0.0,57,1.0
1,3,32.99,32.99,30.0,0.0,57,0.0
2,11,42.98,42.98,30.0,0.0,57,0.0
2,7,42.98,42.98,30.0,0.0,57,0.0
1,0,42.97,42.97,30.0,0.0,50,1.0
2,4,39.99,39.99,30.0,0.0,50,0.0
0,4,34.99,34.99,30.0,0.0,50,1.0
2,3,44.98,44.98,30.0,0.0,50,0.0
1,6,129.96,129.96,30.0,0.0,50,0.0
0,12,58.77,37.78,30.0,0.0,38,1.0
2,11,34.99,34.99,30.0,1.0,50,0.0
2,5,39.99,39.99,30.0,0.0,50,1.0
0,1,49.99,49.99,30.0,0.0,38,1.0
2,9,34.99,34.99,30.0,0.0,50,1.0
2,11,39.98,39.98,30.0,0.0,55,1.0
2,2,49.97,49.97,30.0,0.0,55,0.0
2,4,49.99,49.99,30.0,0.0,50,0.0
2,6,49.99,49.99,30.0,0.0,50,1.0
2,4,42.98,32.99,30.0,0.0,57,0.0
2,4,74.98,39.99,30.0,0.0,57,0.0
2,6,74.95,49.97,30.0,0.0,55,1.0
1,5,34.99,34.99,30.0,0.0,50,1.0
1,6,42.98,42.98,30.0,0.0,7,0.0
2,6,37.99,37.99,30.0,0.0,57,0.0
2,8,34.99,34.99,30.0,0.0,50,1.0
2,2,44.98,44.98,30.0,0.0,50,1.0
1,3,54.99,54.99,30.0,0.0,50,1.0
2,3,34.99,34.99,30.0,0.0,50,0.0
2,3,60.98,34.99,30.0,0.0,50,1.0
2,1,44.98,44.98,30.0,0.0,55,0.0
1,8,42.97,42.97,30.0,0.0,50,0.0
2,5,44.98,44.98,30.0,0.0,55,0.0
1,2,44.98,44.98,30.0,0.0,55,1.0
2,4,39.98,39.98,30.0,0.0,55,1.0
1,9,39.99,39.99,30.0,0.0,57,1.0
1,1,39.99,39.99,30.0,0.0,50,0.0
1,3,39.99,39.99,30.0,0.0,50,1.0
0,7,49.99,49.99,30.0,0.0,50,1.0
1,7,79.94,49.97,30.0,0.0,55,0.0
2,6,54.98,54.98,30.0,0.0,57,0.0
1,5,32.99,32.99,30.0,0.0,57,0.0
2,1,34.99,34.99,30.0,0.0,50,0.0
2,3,34.99,34.99,30.0,0.0,50,1.0
2,5,42.98,42.98,30.0,0.0,57,1.0
2,12,29.99,29.99,30.0,0.0,57,1.0
2,1,39.98,39.98,30.0,0.0,38,1.0
2,12,70.41,48.42,30.0,0.0,12,1.0
1,6,47.99,47.99,30.0,0.0,57,1.0
0,7,44.98,44.98,30.0,0.0,55,0.0
1,4,32.99,32.99,30.0,0.0,57,1.0
2,6,54.99,54.99,30.0,0.0,50,1.0
2,3,39.98,39.98,126.0,0.0,38,0.0
1,12,42.98,42.98,30.0,0.0,57,0.0
2,1,44.98,44.98,30.0,0.0,55,1.0
2,5,59.98,49.99,30.0,0.0,38,1.0
2,4,39.99,39.99,30.0,0.0,55,1.0
2,3,49.97,49.97,30.0,0.0,50,0.0
0,8,57.97,42.98,30.0,0.0,57,1.0
1,12,34.99,34.99,30.0,0.0,50,0.0
2,3,29.99,29.99,30.0,0.0,57,0.0
1,1,34.99,34.99,30.0,0.0,50,1.0
2,3,29.99,29.99,30.0,0.0,57,1.0
1,3,42.97,42.97,30.0,0.0,50,0.0
0,3,52.96,52.96,99.0,0.0,55,0.0
1,10,42.99,42.99,207.0,0.0,38,1.0
1,4,44.98,44.98,30.0,0.0,55,1.0
1,12,54.97,29.99,30.0,0.0,57,0.0
2,4,54.99,54.99,30.0,0.0,50,1.0
0,3,32.98,32.98,30.0,0.0,40,0.0
1,1,54.99,54.99,30.0,0.0,50,1.0
1,1,63.97,63.97,30.0,0.0,50,1.0
0,6,44.98,44.98,30.0,0.0,50,1.0
1,4,39.97,39.98,30.0,0.0,40,1.0
2,7,39.99,39.99,30.0,0.0,50,1.0
1,2,44.98,44.98,30.0,0.0,55,1.0
2,7,37.97,37.98,123.0,0.0,40,0.0
1,10,54.99,54.99,30.0,0.0,50,0.0
2,6,39.99,39.99,30.0,0.0,50,0.0
0,4,44.98,44.98,30.0,0.0,55,0.0
2,7,39.99,39.99,30.0,0.0,57,0.0
0,10,30.88,30.88,30.0,0.0,50,1.0
1,4,44.98,44.98,73.0,0.0,55,1.0
1,7,44.98,44.98,30.0,0.0,55,1.0
2,12,34.98,34.98,30.0,0.0,50,0.0
0,4,44.98,44.98,30.0,0.0,55,1.0
1,7,53.98,32.99,30.0,0.0,57,0.0
2,1,39.99,39.99,30.0,0.0,50,1.0
1,0,44.98,44.98,30.0,0.0,50,1.0
1,2,24.99,24.99,30.0,0.0,45,1.0
1,9,39.99,39.99,30.0,0.0,57,0.0
2,6,44.98,44.98,30.0,0.0,55,0.0
2,7,29.99,29.99,30.0,0.0,3,0.0
0,2,44.98,44.98,30.0,0.0,50,1.0
2,11,34.99,34.99,30.0,0.0,50,0.0
0,3,39.99,39.99,30.0,0.0,50,1.0
0,4,32.99,32.99,30.0,0.0,57,0.0
2,6,44.98,44.98,30.0,0.0,55,1.0
2,7,34.99,34.99,30.0,0.0,50,1.0
2,5,37.99,37.99,30.0,0.0,57,1.0
1,1,44.98,44.98,30.0,0.0,55,1.0
2,3,49.99,49.99,30.0,0.0,38,1.0
1,1,39.99,39.99,30.0,0.0,50,0.0
1,5,29.98,29.98,30.0,0.0,50,0.0
1,6,44.98,44.98,30.0,0.0,55,1.0
2,9,34.97,34.97,30.0,0.0,50,1.0
2,2,29.99,29.99,30.0,0.0,50,0.0
1,3,49.97,39.99,30.0,0.0,57,1.0
2,1,52.97,32.99,30.0,0.0,57,1.0
1,7,0.0,0.0,30.0,0.0,48,0.0
2,1,54.99,54.99,30.0,0.0,50,0.0
2,3,49.99,49.99,30.0,0.0,50,0.0
1,3,34.99,34.99,30.0,0.0,50,1.0
1,2,49.99,49.99,30.0,0.0,50,1.0
0,2,44.98,44.98,30.0,0.0,55,1.0
1,2,49.97,49.97,30.0,0.0,55,0.0
0,8,39.99,39.99,30.0,0.0,57,0.0
2,2,44.99,44.99,199.0,0.0,38,1.0
2,1,39.98,39.98,30.0,0.0,55,0.0
2,3,32.99,32.99,183.0,0.0,40,0.0
2,2,44.98,44.98,30.0,0.0,55,1.0
2,7,29.99,29.99,30.0,0.0,50,0.0
2,8,30.95,30.95,30.0,0.0,50,0.0
1,12,25.0,25.0,30.0,0.0,50,0.0
2,8,54.99,54.99,30.0,0.0,50,1.0
1,8,29.99,29.99,30.0,0.0,57,0.0
1,0,39.99,39.99,30.0,0.0,57,1.0
2,3,56.96,43.98,30.0,0.0,55,0.0
2,6,39.98,39.98,30.0,0.0,50,1.0
2,2,39.97,29.99,30.0,0.0,57,0.0
1,3,39.99,39.99,30.0,0.0,57,1.0
0,6,54.99,54.99,30.0,0.0,50,0.0
2,6,44.98,44.98,30.0,0.0,55,0.0
1,5,49.98,49.98,30.0,0.0,50,1.0
0,3,49.97,49.97,30.0,0.0,50,0.0
1,1,44.98,44.98,30.0,0.0,50,1.0
2,7,44.98,44.98,30.0,0.0,55,0.0
2,2,32.99,32.99,259.0,0.0,40,0.0
0,3,169.92,169.92,30.0,0.0,55,0.0
0,4,39.99,39.99,30.0,0.0,57,1.0
2,9,42.98,42.98,30.0,0.0,57,1.0
0,2,39.99,39.99,30.0,0.0,50,1.0
1,3,42.98,42.98,30.0,0.0,57,1.0
2,3,39.99,39.99,30.0,0.0,50,1.0
2,4,44.98,44.98,30.0,0.0,55,1.0
2,2,34.99,34.99,30.0,0.0,50,1.0
2,4,34.99,34.99,339.0,0.0,41,0.0
2,2,34.99,34.99,30.0,0.0,38,0.0
2,6,54.99,54.99,30.0,0.0,50,0.0
1,1,37.99,37.99,30.0,0.0,57,0.0
1,3,37.98,37.98,30.0,0.0,42,0.0
1,4,49.97,49.97,30.0,0.0,55,0.0
0,4,39.99,39.99,30.0,0.0,50,1.0
2,0,49.99,49.99,30.0,0.0,38,1.0
1,1,39.99,39.99,30.0,0.0,57,1.0
2,2,39.99,39.99,30.0,0.0,50,1.0
2,4,39.99,39.99,30.0,0.0,50,1.0
2,3,39.99,39.99,30.0,0.0,50,0.0
2,1,34.99,34.99,30.0,0.0,50,0.0
1,1,34.99,34.99,30.0,0.0,50,0.0
2,7,32.98,32.98,30.0,0.0,38,0.0
1,1,29.99,29.99,30.0,0.0,50,1.0
1,4,34.99,34.99,30.0,0.0,50,0.0
0,1,62.98,62.98,395.0,0.0,38,0.0
0,2,34.99,34.99,30.0,0.0,50,0.0
0,11,129.96,129.96,30.0,0.0,50,1.0
0,3,48.97,44.98,30.0,0.0,55,1.0
2,2,42.97,42.97,395.0,0.0,38,1.0
2,3,29.99,29.99,30.0,0.0,57,1.0
0,6,44.98,44.98,30.0,0.0,55,0.0
1,6,49.99,49.99,30.0,0.0,38,1.0
2,12,44.98,44.98,30.0,0.0,50,0.0
0,3,24.99,29.99,30.0,0.0,50,0.0
2,2,24.99,24.99,30.0,0.0,45,1.0
0,2,44.98,44.98,30.0,0.0,50,1.0
1,10,34.99,34.99,30.0,0.0,50,0.0
1,7,49.99,49.99,30.0,0.0,38,1.0
2,2,37.99,37.99,30.0,0.0,57,0.0
2,7,32.99,32.99,30.0,0.0,57,0.0
1,6,39.98,39.98,30.0,0.0,55,1.0
1,5,37.99,37.99,30.0,0.0,57,1.0
2,3,44.98,44.98,30.0,0.0,55,0.0
1,3,44.98,44.98,30.0,0.0,55,1.0
2,5,63.97,37.98,30.0,0.0,57,0.0
2,9,34.99,34.99,30.0,0.0,50,0.0
1,12,42.97,32.97,30.0,0.0,38,0.0
1,2,52.97,42.98,668.0,0.0,57,0.0
2,9,34.99,34.99,30.0,0.0,57,0.0
2,9,74.95,43.98,30.0,0.0,50,1.0
2,2,39.99,39.99,30.0,1.0,50,1.0
2,1,34.99,34.99,30.0,0.0,50,0.0
2,7,39.99,39.99,30.0,0.0,50,1.0
2,7,37.99,37.99,30.0,0.0,57,0.0
1,4,29.99,29.99,30.0,0.0,57,1.0
1,9,49.99,49.99,30.0,0.0,38,1.0
0,1,44.98,44.98,30.0,0.0,55,1.0
1,2,39.98,39.98,364.0,0.0,40,1.0
0,10,39.99,39.99,30.0,0.0,50,1.0
2,4,44.98,44.98,30.0,0.0,55,1.0
0,12,48.97,48.97,30.0,0.0,50,1.0
1,1,44.98,44.98,30.0,0.0,55,1.0
2,1,44.98,44.98,30.0,0.0,50,0.0
2,1,44.98,44.98,30.0,0.0,55,1.0
1,3,44.98,44.98,30.0,0.0,50,1.0
2,3,34.99,34.99,30.0,0.0,50,0.0
2,7,52.96,52.96,30.0,0.0,55,1.0
1,7,64.98,44.99,30.0,0.0,50,1.0
2,11,58.77,37.78,30.0,0.0,50,0.0
0,8,32.97,32.97,30.0,0.0,50,1.0
2,11,34.99,34.99,30.0,0.0,50,1.0
2,3,39.98,39.98,136.0,0.0,38,1.0
1,3,42.98,42.98,30.0,0.0,50,1.0
1,1,43.98,43.98,30.0,0.0,50,0.0
1,12,37.78,37.78,30.0,0.0,3,0.0
2,8,44.98,44.98,30.0,0.0,55,0.0
2,4,29.99,29.99,30.0,0.0,57,0.0
1,1,63.96,42.97,30.0,0.0,28,0.0
1,3,58.97,37.99,679.0,0.0,57,0.0
0,6,69.96,39.98,368.0,0.0,40,1.0
0,3,49.99,49.99,30.0,0.0,38,1.0
2,6,42.97,42.97,30.0,0.0,50,0.0
1,2,49.99,49.99,30.0,0.0,38,0.0
1,2,39.98,39.98,30.0,0.0,50,0.0
2,7,64.96,54.99,30.0,0.0,50,1.0
2,4,39.99,39.99,30.0,0.0,50,1.0
1,5,39.98,39.98,30.0,0.0,50,1.0
2,4,39.98,39.98,169.0,0.0,55,0.0
2,5,24.99,34.99,30.0,0.0,50,0.0
2,3,44.98,44.98,30.0,0.0,55,0.0
0,2,52.98,52.98,261.0,0.0,38,0.0
1,7,72.94,51.93,30.0,0.0,29,0.0
1,8,47.98,47.98,30.0,0.0,20,1.0
1,1,44.98,44.98,30.0,0.0,50,1.0
0,1,19.99,19.99,30.0,0.0,34,1.0
2,7,44.98,44.98,30.0,0.0,55,1.0
1,1,44.98,44.98,30.0,0.0,50,1.0
2,3,39.99,39.99,30.0,0.0,50,0.0
0,2,11.98,11.98,30.0,0.0,34,0.0
2,3,32.99,32.99,123.0,0.0,40,1.0
1,5,29.99,29.99,30.0,0.0,41,0.0
0,1,38.98,38.98,30.0,0.0,50,0.0
2,3,38.98,38.98,30.0,0.0,57,0.0
1,9,69.97,44.98,30.0,0.0,55,1.0
1,10,34.99,34.99,30.0,0.0,50,0.0
1,3,44.98,44.98,30.0,0.0,55,0.0
0,1,39.98,39.98,30.0,0.0,50,0.0
2,5,39.98,39.98,214.0,0.0,38,0.0
2,3,39.98,39.98,30.0,0.0,38,0.0
1,4,60.97,39.99,30.0,0.0,57,1.0
2,8,42.98,42.98,30.0,0.0,57,0.0
2,2,34.99,34.99,30.0,0.0,50,0.0
0,8,34.99,34.99,30.0,0.0,50,0.0
1,4,49.99,49.99,30.0,0.0,38,1.0
2,1,44.98,44.98,30.0,0.0,55,0.0
2,10,49.97,49.97,30.0,0.0,50,0.0
1,7,49.99,49.99,30.0,0.0,38,1.0
2,8,51.47,30.24,30.0,0.0,3,1.0
0,11,54.99,54.99,30.0,0.0,50,1.0
2,12,37.98,37.99,696.0,0.0,57,1.0
2,6,69.96,44.98,696.0,0.0,55,0.0
1,2,44.98,44.98,30.0,0.0,55,0.0
2,0,39.99,39.99,30.0,0.0,50,0.0
1,6,49.99,49.99,30.0,0.0,50,0.0
0,1,44.99,44.99,184.0,0.0,38,0.0
2,7,39.99,39.99,30.0,0.0,57,0.0
2,2,34.99,34.99,30.0,0.0,57,0.0
0,12,25.0,25.0,30.0,0.0,50,1.0
2,1,37.99,37.99,30.0,0.0,57,1.0
0,7,37.99,37.99,30.0,0.0,57,1.0
0,3,34.99,34.99,30.0,0.0,50,0.0
1,7,44.98,44.98,30.0,0.0,55,1.0
1,7,72.94,52.97,30.0,0.0,38,0.0
1,2,44.98,44.98,30.0,0.0,50,1.0
1,2,34.99,34.99,30.0,0.0,50,0.0
1,5,54.99,54.99,30.0,0.0,50,0.0
1,5,47.97,47.97,109.0,0.0,55,0.0
2,9,34.99,34.99,30.0,0.0,50,1.0
2,6,49.97,49.97,30.0,0.0,55,1.0
2,4,29.99,29.99,30.0,0.0,57,1.0
2,2,49.97,49.97,30.0,0.0,55,1.0
1,12,42.97,42.97,30.0,0.0,50,0.0
2,0,39.99,39.99,30.0,0.0,50,0.0
1,2,34.99,34.99,30.0,0.0,50,1.0
2,7,37.98,37.98,30.0,0.0,57,0.0
1,2,34.99,34.99,30.0,0.0,50,1.0
2,9,34.99,34.99,30.0,0.0,50,1.0
1,0,39.98,39.98,30.0,0.0,55,0.0
0,8,11.98,11.98,30.0,0.0,34,0.0
2,10,34.99,34.99,30.0,0.0,50,1.0
0,9,59.97,44.98,30.0,0.0,50,0.0
2,2,44.98,44.98,30.0,0.0,50,1.0
1,4,32.99,32.99,30.0,0.0,57,0.0
0,12,44.98,44.98,30.0,0.0,55,0.0
2,9,49.99,49.99,30.0,0.0,38,1.0
0,3,59.99,59.99,30.0,0.0,16,1.0
2,7,24.99,24.99,30.0,0.0,57,0.0
2,3,39.99,39.99,30.0,0.0,50,1.0
2,1,39.98,39.98,30.0,0.0,38,1.0
1,1,34.99,34.99,30.0,0.0,50,1.0
1,4,39.99,39.99,30.0,0.0,50,1.0
2,1,39.99,39.99,30.0,0.0,50,0.0
1,7,49.97,49.97,30.0,0.0,55,1.0
1,7,52.98,52.98,30.0,0.0,57,0.0
2,1,34.99,34.99,30.0,0.0,50,0.0
1,4,44.98,44.98,30.0,0.0,50,0.0
2,10,42.98,42.98,30.0,0.0,7,0.0
2,3,44.98,44.98,30.0,0.0,55,1.0
2,3,29.99,29.99,30.0,0.0,50,0.0
0,6,39.99,39.99,30.0,0.0,57,1.0
1,11,34.99,34.99,30.0,0.0,57,0.0
2,2,34.99,34.99,30.0,0.0,50,1.0
2,7,54.97,44.98,30.0,0.0,50,0.0
2,4,32.99,32.99,30.0,0.0,57,1.0
2,1,49.99,49.99,30.0,0.0,38,1.0
2,6,47.96,47.96,30.0,0.0,55,1.0
0,6,57.97,32.99,30.0,0.0,57,0.0
2,4,29.99,29.99,30.0,0.0,57,0.0
2,2,39.99,39.99,30.0,1.0,57,0.0
2,7,17.99,17.99,30.0,0.0,35,1.0
2,1,39.99,39.99,30.0,0.0,50,0.0
0,12,34.99,34.99,30.0,0.0,50,1.0
1,9,34.99,34.99,30.0,0.0,50,0.0
2,5,49.99,49.99,30.0,0.0,50,1.0
0,8,44.98,44.98,30.0,0.0,50,1.0
1,2,47.99,47.99,30.0,0.0,50,1.0
1,4,49.97,49.97,30.0,0.0,50,0.0
2,6,49.99,49.99,30.0,0.0,38,0.0
2,7,49.97,49.97,30.0,3.0,55,1.0
1,5,42.98,42.98,30.0,0.0,57,1.0
1,6,34.99,34.99,30.0,0.0,50,0.0
2,0,34.99,34.99,30.0,0.0,50,0.0
1,7,39.99,39.99,30.0,0.0,55,0.0
2,6,34.99,34.99,30.0,0.0,50,1.0
2,3,44.98,44.98,30.0,0.0,50,1.0
2,5,39.98,39.98,30.0,0.0,38,1.0
0,5,37.99,37.99,30.0,0.0,57,0.0
1,4,34.99,34.99,30.0,0.0,50,0.0
1,3,54.99,54.99,30.0,0.0,50,0.0
2,2,48.99,48.99,30.0,0.0,50,1.0
1,0,39.98,39.98,30.0,0.0,55,1.0
1,5,34.99,34.99,30.0,0.0,50,1.0
0,11,42.98,42.98,30.0,0.0,57,1.0
1,2,44.98,44.98,30.0,0.0,50,1.0
1,3,29.99,29.99,30.0,0.0,57,0.0
1,2,44.98,44.98,30.0,0.0,50,1.0
2,4,29.99,29.99,30.0,0.0,50,0.0
1,6,44.98,44.98,30.0,0.0,55,1.0
0,8,34.99,34.99,30.0,0.0,50,0.0
1,5,44.98,44.98,30.0,0.0,55,1.0
1,4,44.98,44.98,30.0,0.0,50,0.0
2,5,57.97,57.97,30.0,0.0,38,1.0
0,2,29.99,29.99,30.0,0.0,57,0.0
2,3,39.99,39.99,30.0,0.0,50,0.0
2,2,29.99,29.99,30.0,0.0,38,0.0
1,2,44.98,44.98,30.0,0.0,50,0.0
2,12,34.99,34.99,30.0,0.0,50,0.0
2,8,71.96,49.97,30.0,0.0,50,1.0
1,7,34.99,34.99,30.0,0.0,50,0.0
1,3,24.99,24.99,30.0,0.0,45,1.0
2,1,44.98,44.98,30.0,0.0,55,0.0
1,1,74.98,74.98,255.0,0.0,38,1.0
0,1,34.99,34.99,30.0,0.0,50,1.0
0,7,39.99,39.99,30.0,0.0,57,0.0
2,6,34.99,34.99,30.0,0.0,50,1.0
0,3,39.99,39.99,30.0,0.0,57,1.0
1,9,49.99,49.99,654.0,0.0,41,0.0
1,5,54.99,54.99,30.0,0.0,50,1.0
2,6,39.99,39.99,30.0,0.0,57,0.0
1,8,34.99,34.99,30.0,0.0,50,0.0
2,5,44.98,44.98,30.0,0.0,55,1.0
2,4,29.99,29.99,30.0,0.0,57,1.0
2,8,39.99,39.99,30.0,0.0,57,0.0
2,1,44.98,44.98,30.0,0.0,55,1.0
2,3,39.99,39.99,30.0,0.0,50,1.0
2,7,44.97,44.97,30.0,0.0,55,0.0
1,6,39.99,39.99,30.0,0.0,50,0.0
2,2,43.99,43.98,30.0,0.0,16,0.0
2,0,34.99,34.99,30.0,0.0,50,1.0
1,2,34.99,34.99,30.0,0.0,50,0.0
2,7,44.98,44.98,30.0,0.0,55,0.0
2,3,34.99,34.99,30.0,0.0,50,1.0
0,6,49.99,49.99,30.0,0.0,50,1.0
2,2,34.99,34.99,30.0,0.0,50,1.0
1,3,34.99,34.99,30.0,0.0,50,1.0
0,11,29.99,29.99,30.0,0.0,57,1.0
0,5,96.93,44.98,30.0,0.0,55,1.0
0,2,44.98,44.98,30.0,0.0,50,1.0
2,2,44.98,44.98,30.0,0.0,50,1.0
2,3,29.99,29.99,30.0,0.0,57,0.0
1,7,63.96,42.97,675.0,0.0,50,0.0
2,8,69.98,49.99,30.0,0.0,50,1.0
1,4,44.98,44.98,30.0,0.0,55,0.0
