customer_age_class,region,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
2,2,179.77660689124795,110.66767515433057,192,0,57,1
1,0,24.53223247771878,41.13227447963373,3,0,51,1
10,1,72.10880478208594,48.05237858576828,147,0,45,1
11,2,41.61720905482027,42.130765716117345,66,0,50,1
8,0,85.94578854114641,51.78920878691758,601,0,55,1
12,1,41.0889785292524,38.883258724201106,29,0,40,1
7,0,37.31340264804928,37.788924700198784,440,0,40,1
4,2,74.05072308699695,49.23878063509728,28,0,57,1
6,2,64.70951837115389,20.49685266467235,26,0,3,1
8,0,30.77661055902199,31.624076427616146,27,0,38,1
12,2,45.493825808102834,36.79974329056243,115,0,43,1
5,2,40.091253937869,221.73875296475157,580,0,38,1
2,2,90.63851304578063,50.200558577933684,27,0,8,1
9,2,52.38058351498265,28.965557197470154,25,0,12,1
1,0,15.84589493906564,51.60508819846236,30,0,23,1
12,0,21.809450140908503,51.435839157569504,249,1,57,1
10,0,53.08561812383811,44.276068876935845,26,0,50,1
7,2,37.61255528187225,48.831208509409514,257,0,40,1
12,2,219.7704944943436,37.08206445988998,25,0,38,1
1,1,181.30059979832689,44.88029881670091,82,0,3,0
1,1,23.058682982424216,58.08217973925605,28,0,50,1
0,1,30.6614272308962,40.44910613035874,476,0,3,0
7,1,63.73569964374826,29.574324555235084,25,0,46,0
6,2,69.75988698382736,27.349147816770216,29,0,50,1
5,1,189.6110347064503,52.32067568266349,24,0,50,1
5,2,37.71612754030213,51.08053461168635,25,0,45,1
8,0,41.69856804202806,36.871339989517665,214,0,57,1
7,1,52.01334608643311,51.8776546808837,23,0,16,1
9,1,207.31882342377196,34.50465515742062,25,1,55,0
2,2,32.27023755991658,40.16881462245385,44,0,13,1
2,1,-8.584799731190223,51.06127047371482,116,0,55,1
6,2,50.89670777878898,27.670641048244992,27,0,10,0
1,2,47.337900137072076,37.51633944114296,391,0,57,1
3,1,183.35593889108995,52.46033833384837,405,0,46,1
11,2,20.023304258447126,178.11791221779822,15,0,22,0
8,0,65.44194070103855,50.56870077943155,56,0,46,1
10,2,48.953302149172714,52.090636743859314,29,0,57,1
6,0,38.32566254290295,46.4431992678319,544,0,38,0
6,1,65.53476852012577,50.05341680458611,30,0,55,0
7,2,39.00978015529132,50.361820391221684,247,1,41,1
7,1,40.446199122008906,40.38214807885102,237,0,57,1
11,2,61.62249889018374,65.01460754215279,377,0,3,0
0,2,61.44943613102352,42.38844560723207,15,0,14,1
5,1,42.48792080317221,69.14030921039766,26,0,1,0
7,2,55.40651970982236,48.157327391739116,30,0,26,0
12,2,141.2115962984589,40.59451832408315,27,0,29,0
12,2,57.758523717609584,39.60224945743627,29,1,28,1
10,2,149.5623547448749,45.68834545748338,27,1,36,0
2,2,59.958292837474275,67.24622951069361,166,1,38,1
5,1,55.007180187109284,46.91804250147801,23,0,57,1
4,0,19.518794452601636,58.4871139622825,618,1,26,1
5,0,71.85350468643894,210.69394182426305,27,0,17,1
9,2,35.90397775952796,46.48588156919893,166,1,50,1
0,2,117.14777122308803,51.08040915726156,31,0,57,1
4,2,54.26831783454246,33.99673758695023,112,0,57,1
0,2,94.77596234061892,52.70920851509596,293,0,50,1
11,2,43.941547321966816,51.761143185968265,504,0,57,1
9,2,30.9668418032732,32.68413014705092,31,0,21,1
8,2,23.78664529653377,44.472771248434185,28,0,29,1
10,1,42.63595714871608,32.27487590763391,24,0,40,1
5,2,239.48325482095305,47.30709500697174,518,0,50,1
7,2,46.972230600066325,56.04360800114725,44,0,36,1
10,1,46.745971318017226,45.15609109389063,12,0,48,1
4,2,60.4633196791231,46.07123472905963,105,0,50,1
9,2,41.097935079995615,46.41712501451045,179,0,48,1
12,1,40.65430281430481,44.95252570259059,29,0,50,1
11,1,53.563575275435774,49.14398312568563,26,0,50,1
12,2,35.61505709929481,62.59836127430998,26,0,47,1
2,2,131.31678774819835,51.98109029593425,27,0,53,1
7,2,86.80880922153574,36.08833691752905,24,0,57,1
4,1,45.81004522358133,50.47729138930509,160,0,40,1
3,1,55.811115656974025,32.51321929137204,113,0,55,1
2,2,36.5355045384107,41.49686477359844,153,0,55,1
7,0,63.633252408609586,35.10501404390697,26,1,57,1
4,2,23.57546208586567,34.457653594313584,30,0,50,1
1,2,45.37879988782501,48.21149957241492,426,0,50,1
8,1,159.6710318372974,50.349563246280894,-30,0,55,1
12,1,43.368539385492895,35.89954710353149,30,0,53,1
4,2,31.823684801822345,51.76928535520596,531,0,14,0
5,0,32.42906444298039,52.43594194613748,452,0,50,1
8,2,49.07091458918743,45.073170187733226,-1,0,15,0
10,2,74.76208706770451,21.029689228941074,28,0,50,1
9,0,64.99991137176538,52.25358514159365,45,0,55,1
10,2,53.157058674143805,50.283286962837536,476,1,12,1
1,1,58.76878028062447,42.0371957139934,510,0,38,0
8,2,53.330799261464136,49.72663194391805,27,0,53,1
2,2,41.80980187839589,43.4333522863678,268,0,50,0
2,2,81.03102633928152,34.91818791654093,212,0,28,1
7,0,134.01965187093057,53.36308825537343,19,0,50,0
2,1,33.18570249508145,53.19133586240757,30,0,57,1
4,1,49.36612616910756,37.32165741938193,422,0,38,1
6,1,51.20409096027762,206.15228340681847,-34,0,55,0
10,1,64.56449180927785,61.51953775316546,28,0,13,1
3,0,36.35665349686175,51.38258292344644,67,0,14,1
6,2,14.093514062253348,45.637682599748246,26,0,38,1
4,2,39.50428134736445,36.949087473154094,791,0,50,1
9,0,75.49648594326257,55.73097736237429,71,0,50,0
4,1,172.3785713585362,45.19855925689785,40,0,57,1
6,2,198.03092299147823,68.31452331447885,22,0,1,1
4,0,32.17620854632873,50.174827073639726,24,0,12,1
10,1,94.83548879859453,46.273755736298895,32,0,33,1
3,2,71.35554417069793,42.56747114344694,28,0,50,1
11,0,76.7513682773129,42.30595021764923,28,1,50,1
1,1,51.55638757994349,53.042724585710445,25,0,38,1
0,0,38.91874994292448,50.39333608917734,120,0,34,0
9,1,200.0450141689313,42.8261996073162,31,0,57,1
10,0,53.32178132711708,35.61531395230534,27,1,40,1
6,0,60.579735234689466,40.59066770264554,550,0,57,0
2,0,67.2295221297522,51.466288173285825,373,0,41,1
5,2,11.772794200773006,41.780936462081115,3,0,50,1
0,1,73.91422937436226,45.8260796362394,105,0,31,0
14,1,45.93250248146317,37.421832677467485,26,0,57,1
10,2,46.55711379366291,50.73022641408999,402,1,15,0
9,1,38.943080427578835,35.31984507756475,26,0,57,1
9,0,92.80066589862327,49.05525729886141,1,0,57,1
9,1,38.747986458700446,54.993207751286306,93,0,48,1
8,1,36.97974079273185,52.56109136924539,393,0,57,0
9,2,217.82337817927427,49.338099796841725,215,0,50,0
7,1,44.66714634581243,41.542650605760926,25,0,50,1
1,1,31.189104847183984,13.796270892917505,27,1,14,1
7,2,3.0602266996165532,36.53878309482346,250,0,29,0
5,1,39.44919466335602,69.22784962414487,34,0,38,0
5,2,39.106822193463955,46.65642610820646,26,0,57,1
8,2,31.850109363531885,36.936624803341914,26,0,50,1
3,2,46.44431594232506,47.31202988193798,295,0,12,1
7,1,56.53321697073565,46.13928311439046,469,0,40,1
4,0,40.512834163162225,40.241193299629,24,0,50,1
4,2,64.7321206481542,40.61434218190189,113,0,50,0
0,2,35.523977669939285,45.35292414511889,56,0,57,1
1,2,41.46244854623169,46.55316790403118,261,0,57,1
4,0,63.27743644588301,45.82551527046365,27,0,53,0
3,2,47.807050151334735,44.2445713119991,84,0,57,1
5,2,47.94016319646775,236.62538973089818,95,0,50,1
9,1,47.767810696066405,15.992668456947348,512,0,5,0
8,1,47.356880892717896,61.53392022955028,198,0,38,0
4,2,64.78265129661897,278.8749888106809,22,0,38,1
2,0,23.887035719726512,46.81710859033463,263,0,38,1
2,2,15.91737952775141,45.51582636149749,463,0,57,0
7,1,36.910340837302094,53.00433976347406,25,0,50,1
12,0,38.34603922373181,248.73261265456554,31,0,41,1
10,2,38.23371893115191,51.81160124475376,29,0,50,1
10,2,72.58939437534143,49.95556431183136,329,0,50,0
3,1,58.16744970276915,59.42701139797932,436,0,40,0
1,1,37.2757668204477,52.73741087713624,24,0,50,1
3,1,31.339085102040336,63.353203131709435,46,0,55,1
2,1,18.082945088293943,51.45456498000529,28,0,55,0
9,0,74.96417620518177,40.62898914252614,-6,0,57,0
7,1,23.151057313269302,33.74095026768654,28,0,5,1
3,0,140.3797454945912,45.75204381459646,243,0,57,1
2,0,74.11943170293283,45.953086887453715,27,0,40,1
10,0,36.3569848414502,41.90401449932256,31,0,1,1
11,0,76.10599378933254,43.27709828715,29,0,29,1
2,2,75.03139223479195,47.10890618810939,25,1,57,1
8,0,45.18788641001038,47.03734335413313,373,0,57,0
10,2,28.93350078420935,47.194131929379616,-24,0,40,1
13,2,45.64353515519881,56.423761596800006,29,0,29,0
4,2,70.61175331907708,41.846521279957884,25,1,16,1
6,1,17.24263222987433,41.436855102894825,28,0,23,1
9,2,58.10081648984031,12.091594271998295,26,0,50,1
2,1,58.598890881065344,51.24454787328128,24,0,50,1
12,1,23.27560642033247,40.38316693233571,28,0,55,0
3,1,36.54174035047104,49.0435046300382,31,0,55,1
9,2,51.51524463110265,46.43345642448354,25,0,50,1
10,1,58.487935096946174,39.31140161579935,28,0,50,1
5,1,38.92555229256699,36.141013461292324,5,1,57,0
3,1,38.15729097127037,44.56836586971466,43,0,28,1
4,2,31.57751560234131,41.63958422007407,33,0,57,0
3,1,40.14913342721606,47.001206827880715,-30,0,43,0
9,2,44.79408445399078,52.36530972697359,-9,1,3,0
3,2,51.69660358109557,40.03072579323129,166,0,50,1
12,0,58.63365035373441,45.11923657431415,581,0,57,1
6,2,65.39307079816,40.77253644625339,29,0,38,1
8,1,39.148141458220174,45.519236422966124,25,0,38,0
11,0,43.799070496266765,241.85467949795708,26,0,17,0
8,0,34.89645570691461,32.05691034382109,168,0,57,1
6,1,83.57509810303472,52.65962664988737,24,0,50,1
3,2,50.986877631556304,51.178254120015765,462,0,38,1
2,1,36.12898974772207,46.30597256022409,24,0,32,0
1,0,110.63396947587468,46.786405259933645,184,0,55,1
4,2,60.89790843927564,46.24301467704532,152,0,48,1
10,2,0.07150838205889087,45.59848617917342,85,0,55,1
8,2,76.27857492039325,54.8028382805899,63,0,57,0
3,2,39.54819645413363,38.52077927822431,286,0,5,1
8,1,47.019789021431485,64.08205161418513,34,0,57,1
4,2,42.60514714933173,49.406548927890235,34,0,38,1
6,1,81.8275352474854,46.702457719151695,-3,0,40,1
7,1,77.10099303168175,45.70961790067177,465,0,38,1
10,2,66.2785704558187,208.01689052319293,32,0,57,0
0,2,79.62973664597719,51.307371107194484,195,0,7,0
6,2,30.862415261711675,49.780296460097674,79,0,29,0
9,1,27.926995527544797,52.77224099641276,29,0,38,1
1,1,40.816526889335094,67.34667465996594,23,0,40,0
7,1,18.881102949964955,34.17887187484097,25,0,50,1
10,1,26.709766255047427,34.0330859846695,4,0,40,1
8,2,44.98307607305801,49.95415405380513,17,0,55,0
6,0,44.699030631382215,51.92113086889382,-29,0,57,0
5,1,64.21293116934146,236.35159062829035,132,0,50,1
0,2,98.55209887424708,50.26389320900207,58,0,50,0
1,1,32.470620586708385,42.26098356559946,515,0,51,0
8,2,34.17939902434379,46.36706714435082,32,0,51,0
0,2,56.33970525812309,52.05528834346422,360,0,41,1
4,1,22.819626222867164,27.987453264795377,-20,0,49,0
10,1,157.7654047927342,50.91219545752469,72,1,57,1
7,0,29.955991152009346,46.50340704311364,23,0,43,0
9,0,31.935435053452412,51.86218141165619,389,0,57,1
6,0,206.99771983109605,40.49744829036476,28,0,38,1
2,2,64.28975170611578,46.45652345922884,28,0,50,1
2,2,33.21017395963854,49.818446359884625,80,0,55,0
7,1,51.403927877663556,34.66591739278373,226,0,35,1
5,1,59.877906145543015,62.01932772255945,422,0,55,0
8,1,51.162028490136976,48.559909780593394,32,0,38,0
9,1,52.631918958697966,41.79470734951262,25,0,57,1
10,2,240.64940603780343,45.36350763069709,298,0,48,1
12,1,45.52111736166779,41.492495446354496,326,0,50,0
8,1,57.622696999256064,31.429900589305326,556,0,50,1
7,0,44.84271502856386,47.702260987991245,386,0,50,1
3,1,41.10255286217738,44.81944808391215,400,0,57,0
9,1,31.737591305716606,52.24425978650382,240,0,5,1
6,2,83.82592311631396,40.682472095536404,477,0,0,1
12,0,28.661495472853442,51.52493073212288,532,0,38,1
9,1,53.51717599493865,259.8436994014842,101,0,12,0
11,2,52.916376318161426,49.90021358830813,27,0,50,1
2,2,15.340211257891031,45.7474307692658,116,0,4,1
3,1,31.25172253908717,37.9040298643955,25,0,38,1
5,1,33.144144414237275,71.32042507461287,31,1,41,1
8,1,42.24479315926388,60.392998229206434,25,0,20,0
4,1,39.375157473902945,42.16507102799355,348,0,55,0
2,0,62.31583469961772,41.91539498504407,10,1,50,1
7,1,38.30661644978066,67.37588445396355,295,0,34,1
8,2,-9.709265988518165,50.49352966588524,25,1,28,1
7,1,31.294408775918882,44.63411415110667,77,0,50,0
12,2,56.66961396283405,38.93078643772244,30,0,50,0
13,2,43.70943147824931,51.58054460263271,-25,0,24,1
11,0,37.36481326253632,36.68367041648109,23,0,50,1
9,1,167.18647413673753,30.69152412856407,28,0,50,1
0,1,82.16079107695631,31.50025823651597,574,0,55,1
8,1,28.821962982595657,49.736166925824065,475,0,55,1
4,0,50.888276188923264,46.34309001381183,25,0,11,1
2,1,32.0558768048699,21.354518005059486,24,0,54,0
2,2,32.30842480456652,51.662707219928066,60,1,0,1
4,0,67.44882015373153,49.868718135953934,24,0,1,0
11,2,32.12114863303696,50.557972970817616,162,0,55,0
5,2,49.029572163244026,51.867440472577194,25,0,34,1
9,2,25.9870551080641,38.10550674900327,30,0,57,1
10,2,49.724980880319386,56.66434699038994,162,0,19,1
0,2,45.33042009341006,21.56347926296714,78,1,38,1
9,1,78.15963876481689,51.60457154545201,364,0,45,1
9,2,31.030283838343124,51.33087352781367,25,0,50,1
5,1,170.32825031243894,27.210116804482745,407,0,42,0
8,2,41.3530574975873,36.58369742331358,29,0,50,1
8,2,19.58551984838022,50.102674404906374,29,0,50,1
10,2,79.64085567662426,65.19075002121198,238,0,50,1
3,2,12.980437129343127,63.423285697216606,26,0,41,1
6,1,60.52100040048518,51.2999965909853,239,0,57,1
4,2,51.0370946556268,44.95934188075428,378,0,45,1
8,2,44.14986159765691,6.214464074059753,28,0,40,0
4,2,66.23905859609924,39.49331929153175,26,0,57,0
1,2,41.34226955250251,59.50081815254737,29,0,52,1
1,2,83.20086436907285,44.119827716602835,59,0,50,1
2,0,49.057997856449965,52.0467855482545,26,0,50,0
10,2,125.9793934491648,65.81625483407268,28,0,43,0
3,1,62.3082133444303,41.131648766001355,-11,0,51,1
9,2,47.38124917628109,46.88362226719536,-2,0,50,0
10,2,180.92460177310676,51.30682175634393,143,0,34,1
7,2,74.50593831190838,40.70760216799401,517,0,40,1
7,1,40.497044549869116,33.967722464607824,27,0,22,1
5,2,35.20819429866539,53.249048500096265,80,0,55,1
6,2,35.95067872708296,45.25466923279264,195,0,53,1
4,1,40.277475725565154,30.61878061517133,53,0,14,1
8,1,53.16656904553311,67.9152945870679,202,0,55,1
6,1,48.753461320545696,45.5014105647043,359,0,50,0
7,0,23.639725353974477,36.833647680900356,361,0,55,1
6,0,48.0389394697669,45.48026583307922,25,0,50,1
14,1,60.16216891796112,51.89965313652922,137,0,50,1
4,0,34.1139161450774,19.66765586665238,17,0,50,0
10,1,99.70264934346707,70.85454502653235,24,2,50,0
7,0,54.35334590586281,36.21312500619915,25,0,38,0
1,1,-15.992422928306976,61.41518071353362,526,0,50,1
12,2,37.59799340994869,42.48801880426087,451,0,38,1
8,1,27.181528075596,35.19543737610711,26,1,50,1
8,0,82.76173604670583,45.70980389306647,473,1,28,1
8,1,73.02041078422128,64.8133293637569,30,0,50,1
13,0,49.91764082917131,47.29015299170666,432,1,43,1
12,1,36.977783476904854,213.2654272554482,24,1,38,0
9,1,147.99358558611772,214.48097793562437,269,0,12,1
7,2,46.00530751563886,50.06629507281507,28,0,57,1
1,2,25.22260476516116,49.779125104066985,-19,0,57,0
2,0,28.57961396566643,52.497885863088534,30,1,7,1
3,2,21.56356578602896,39.53237145564196,570,0,40,1
9,0,55.28288241606604,36.04349699588261,25,0,55,0
0,2,94.52741046978221,56.65885001410004,379,0,41,1
12,2,38.987355710239854,41.36288194286592,24,0,46,1
6,1,29.29925216165757,51.05914619950709,84,0,46,0
6,2,36.757071285087775,46.911203639877144,71,0,38,1
6,1,37.405851665865896,41.03882057913127,74,0,6,1
8,1,195.2646301878467,35.54187828394189,159,1,50,1
13,2,39.19177585258123,49.5596618133842,236,1,57,1
10,1,43.24462674131752,45.302611092911576,28,0,21,1
3,2,41.043592195051566,34.247259321969665,489,0,42,1
10,1,31.269767317919914,39.06828160909276,25,0,55,1
7,1,53.38751065240339,64.69291355579587,136,0,45,1
6,1,43.902416818341806,49.74143478870517,-12,0,15,1
2,2,69.88224508606294,32.62640746392088,244,0,38,1
9,2,97.03565385715389,37.93802092990315,270,0,4,1
0,1,14.90303193118108,49.179806007588525,27,0,5,1
8,2,74.59418019325146,66.09286470446561,273,0,57,1
13,0,69.526680443326,49.839676857231346,29,0,12,1
1,2,30.635475841443455,46.734349086521036,-24,0,50,1
2,0,31.375762433643292,42.02901993661846,24,0,38,1
6,0,54.17795858595244,51.10296035564977,-31,0,57,0
1,1,96.97357320228446,42.115621865255626,530,0,57,1
9,1,67.47498347541064,14.214846095225294,-7,1,41,0
0,1,38.79560063124723,44.554188477382354,41,0,7,1
8,2,35.81969835751443,40.704269063358545,23,0,1,0
4,1,82.40350329766682,70.45906164526507,420,0,34,1
9,0,95.99981562946853,36.30062345780774,24,0,14,1
8,1,64.87901660576617,55.81594222339448,26,0,20,1
9,2,58.29005300527835,49.691400173734095,33,0,57,1
9,2,54.22922374809341,63.47408765042772,25,0,57,1
2,2,57.625470052992746,50.43536109005545,26,0,12,1
8,2,-10.485160577391948,273.1822601958078,535,1,57,1
1,2,20.157322374595957,36.603974406575155,59,0,50,0
4,1,79.107371004047,67.02362228039587,115,0,50,1
2,1,48.72249859795086,46.692653039057724,25,0,50,1
12,1,38.40530816905809,57.652134635778495,29,0,57,1
1,0,41.184758599946136,46.28053367042336,24,0,14,1
3,2,44.98124491371385,41.7472931764721,31,0,13,1
12,0,24.402737477229817,45.61432349787893,26,0,25,1
2,2,43.887987736351505,59.424688730031164,52,0,5,0
5,2,75.08186244592179,39.35540202064742,528,0,50,0
4,1,193.91301539249108,50.94251571701548,50,0,57,1
4,2,29.323865925770647,51.51158092304899,448,1,50,1
2,1,19.56735133719544,30.29247750414114,77,0,42,0
2,2,47.362371126290256,51.464594533703846,26,0,7,1
8,0,38.039379054835514,28.46811708484656,230,0,46,1
6,0,217.32766083872187,44.8796596863219,437,0,57,0
11,0,75.49190030429529,66.85542998206313,24,0,57,1
3,2,43.375000120131936,35.95854526614075,26,0,55,1
3,1,81.82903399708472,51.41970867532147,18,0,57,1
8,2,25.30626329801403,67.0103920512893,548,1,22,0
10,1,44.84312883392187,45.82590630048854,54,0,57,0
6,2,38.83603225167303,41.78990543585303,29,0,50,1
4,2,21.8067521320489,50.82024363425163,31,0,38,1
2,1,64.52062379194871,41.94605594112934,376,0,55,0
2,2,45.82721861361164,36.77256457745412,200,0,17,1
8,1,44.465765220289335,34.04871457228763,24,0,48,1
6,2,28.73582385413742,35.86698604296046,87,0,38,1
10,0,54.50034964233674,47.78883901372972,25,0,34,1
7,2,63.003982469836984,43.22807132926825,33,0,17,1
2,2,43.135824173916674,37.29641988379993,339,0,12,1
10,0,47.60745356812847,49.807375732732375,158,0,22,0
2,0,20.17602937343921,51.60713975050267,-8,0,38,1
1,2,68.14038421282986,50.465579050079384,315,0,14,1
2,2,43.89818877053697,50.11914638285479,271,0,8,1
8,2,44.05057039278198,45.45566921279111,24,0,11,1
7,2,71.58818195384112,51.29463753708409,31,0,35,1
3,0,49.81431827603109,42.642390484481226,527,0,41,0
3,2,40.25191440561942,24.82031916507654,-28,0,3,0
9,2,38.88973821482536,46.05757833089679,12,0,29,1
2,1,48.37551959020864,45.71857542940478,30,0,10,1
3,1,58.33319909387608,39.69637124504491,29,1,16,0
9,0,20.742345886454522,51.13492310498912,367,0,46,1
13,1,5.66287137519798,50.43504761138412,255,0,29,1
3,2,55.177304859293834,40.25327966369392,12,0,50,0
10,1,90.59402685030317,31.836917900320454,529,0,55,1
7,2,53.286503454355625,41.935939290477826,27,0,57,1
8,1,70.43059102234325,28.779163919000407,79,0,40,1
10,1,33.11788592084496,50.653451749616856,35,0,57,1
7,2,29.584266242267912,43.21378050302499,447,0,8,1
5,2,75.7708728868559,37.46035335926912,393,0,50,0
8,2,53.57249114806556,26.4568103945574,-17,0,35,1
2,0,49.1865048209989,256.82009924857164,26,0,50,1
8,2,23.605736751305045,41.18106001044375,428,0,52,1
2,2,31.823465574084082,40.865693176009806,330,0,57,1
11,0,68.90457186834713,49.88225558450086,26,0,57,0
5,2,44.23829027022708,68.31525784499428,112,0,45,1
2,1,44.06360603174617,49.52190439812744,150,0,13,1
7,2,49.44461274617777,238.65742474881966,219,1,23,1
2,2,52.42255072408207,30.62072141403452,173,0,50,1
7,2,54.61506967898061,46.69936081921348,24,0,50,1
8,0,77.55480206239167,52.91068093832,3,0,55,0
12,1,70.99649747091813,44.77353433811609,27,1,50,1
8,1,51.384669768938004,46.38211239823094,-32,0,50,1
8,2,18.93600019350784,41.71115074170447,-21,0,50,0
10,2,51.7471614060563,52.90552200605489,275,1,8,1
2,1,40.97487512627479,50.333568711069724,24,1,49,1
2,1,52.38243760848244,10.48251330069613,568,0,38,1
3,1,60.513756554195886,51.877761864675236,-9,0,55,1
5,2,58.491188292855284,44.79097578833646,296,0,38,0
5,2,60.263779207392595,39.85473262537893,216,0,55,0
9,1,69.42334087471637,41.198815036177564,100,1,47,1
7,2,61.4970712214336,45.570613838650566,28,0,42,1
3,1,37.451853273595205,41.572330132607576,30,0,29,1
2,2,57.94031833426546,52.100485170517736,26,1,44,0
9,2,48.46775262483681,34.85538818695961,63,0,45,1
3,1,43.34949652722489,50.06978661874334,25,0,38,1
6,1,36.64091616956482,33.33746248916799,360,0,50,1
8,0,33.80482960265422,41.99154356832742,202,0,56,1
12,0,63.39147090455693,39.42781431860819,31,0,50,1
6,2,25.874214807036164,49.551882051073186,28,0,50,1
9,1,68.1038521668489,46.21674683734287,28,0,38,1
4,2,50.63873783490842,48.67659296703951,23,0,50,1
6,2,66.70204644149804,44.18834026927902,24,0,57,0
10,2,44.2389718375284,37.672866055810175,97,1,57,0
12,2,21.13142325762479,35.875406844784074,109,0,55,0
8,2,87.28963673743924,51.02445379105134,22,0,38,0
12,0,38.45684465969334,39.85114945021171,62,0,38,1
8,0,31.030461891092997,46.568832248604224,29,0,40,1
3,1,56.9467047537491,48.0041431524997,-58,0,57,1
4,1,47.687349235243985,31.24330262324162,24,0,50,1
10,2,48.229406311205175,43.92507602031903,31,0,57,1
11,2,31.006836627958098,49.43386093096408,57,0,3,1
10,1,28.133967940031482,37.14731496999069,28,1,57,1
6,2,58.22262463616098,44.62634643729913,-28,0,48,1
13,0,44.173431039875844,35.869201809399364,467,0,38,1
3,2,17.514068271910578,60.18646631316161,580,0,52,1
0,2,57.907576357394696,51.96975160754639,24,0,50,1
0,1,38.88679680246547,63.520820391381655,154,0,12,1
8,2,44.78267418437605,44.22558702427504,410,0,1,1
2,1,37.687469329625486,56.70202395741916,-15,0,29,1
5,0,41.750590733069465,40.326189938080624,26,0,38,1
4,2,9.269427395109362,40.131190858003066,26,0,50,1
2,2,-4.061969809400988,46.82553116492137,23,0,50,1
6,2,41.6187979094402,44.81964388492814,100,0,55,1
5,2,81.02203099997642,70.40346951151389,28,0,50,1
3,2,42.65363295903924,36.05115676324699,28,1,50,1
8,2,25.82835978988451,34.31564985459154,181,0,50,1
0,1,32.76919030299318,13.908392472178479,485,0,0,1
9,2,51.268054660401404,45.77638700065913,182,0,50,0
0,1,23.249712772030314,24.31161689388806,25,0,8,1
5,2,51.553452467530164,42.99303988646878,400,0,36,0
0,2,53.96436792198964,50.44680635169426,25,0,55,1
7,1,76.78976162837344,49.4894970501664,64,0,38,1
8,2,30.097512080059857,63.52781253600009,30,0,57,1
6,2,39.88243592181709,52.77844001848285,29,0,13,0
7,0,47.31164669457731,35.0387908283563,7,0,57,1
3,2,87.83124883601873,58.84136842781319,588,0,10,1
6,2,28.592724080587548,43.30917101317851,105,0,50,0
8,0,75.62906783251739,64.89374797794241,24,0,50,1
2,0,74.43129626570008,63.25650821098448,28,0,48,1
9,2,96.70039932626798,160.4980818261287,376,0,38,0
10,0,50.82080169321829,52.50418898675045,25,1,54,0
10,1,52.09274430035225,47.20056897789668,-14,0,50,1
7,2,49.767376751909424,44.18347086664088,29,0,45,1
3,2,69.67149099596725,50.788172142606356,263,0,42,1
12,0,46.26791528864156,47.23966257830775,16,0,7,1
0,0,229.2541144503053,38.72381705279939,-11,0,40,1
7,2,84.45991746928789,39.51408933993291,24,0,14,0
8,0,51.2758825660237,34.686983525240656,27,0,55,0
8,0,38.797270442352534,40.71265752902305,25,0,36,0
7,1,28.969936428958285,41.646818586216085,466,0,30,1
11,0,33.10407047602232,41.00886512566505,463,0,23,1
8,2,25.005875314630693,39.158922628764486,281,0,50,1
3,0,47.20211401046811,155.96585202588258,-28,0,49,0
5,1,34.87889817975172,49.55054239783438,236,0,38,1
13,0,36.4602800317311,29.25579853658014,553,0,50,1
5,2,32.310924498641484,46.1247345557769,36,0,50,1
8,0,40.53301350812053,40.971118141786064,30,0,26,1
7,1,24.94703775347201,39.85287172635758,31,0,13,1
6,0,86.35142090960021,42.51508678569833,445,0,38,0
3,1,92.42915328371842,40.922370776296304,45,0,50,1
6,2,28.64919666005194,52.015533468155745,29,0,57,1
8,1,155.17155193415346,51.267557484314196,354,0,38,1
2,1,61.23893843778948,50.39898406445081,23,0,57,0
3,0,35.17943286085082,46.770922447795094,19,0,55,1
6,2,49.490152142058704,56.517224162827866,92,0,50,1
8,2,39.663031556095156,43.32976155608108,15,1,4,1
6,0,31.24978569207782,52.71239472289403,24,0,50,1
5,2,53.51131424851194,61.51491248937333,599,0,7,1
12,2,49.33194321931095,40.65413601266515,468,0,55,1
3,0,69.01472854364995,52.52420006495489,29,0,57,0
3,2,28.00111207929038,52.432932930784666,23,0,50,1
8,2,63.15969915172418,30.117758943259144,59,0,50,1
3,1,43.94876033515272,40.17496140048101,33,0,41,1
10,2,33.24713115099592,66.98938252558655,-54,0,55,1
1,1,70.47263449121745,52.26484486673255,26,0,50,1
1,1,26.913186786984337,46.96227619682651,29,0,50,1
1,1,39.91736191923526,48.31280209433818,312,0,30,0
10,0,52.11854018148658,44.07924973294838,17,0,43,0
7,0,68.4323471166736,52.04361562856834,26,0,57,0
4,2,88.39094412825375,51.68066918825454,-7,0,50,1
8,2,65.4712477688351,46.352544549591514,24,0,29,1
0,2,63.106065174228625,34.14968077434976,29,0,55,1
8,1,25.2614593009302,12.406376821109367,225,0,57,1
2,0,17.446590068513856,48.033795384001095,-18,0,55,1
10,1,83.52372780730934,45.104538835712006,38,0,50,0
1,0,44.270016698544325,49.75707339571491,30,1,57,1
4,2,78.28519373072008,46.93919650543737,260,0,25,1
9,2,119.22898287907273,66.19778864541844,-49,0,57,1
7,1,70.81968840022355,38.77009682653937,31,0,41,1
5,1,51.63097627110305,34.508251651937385,24,0,33,0
9,1,36.311102851879575,36.97717917351183,27,1,57,1
3,1,62.54662171620995,45.556346667017884,152,0,41,1
8,2,32.99152297960629,220.54657488490153,25,0,57,1
5,2,13.728557335626398,64.68281294747477,28,0,38,1
10,1,46.70806108550532,51.04206815827159,27,0,50,0
